verso_tactic_id|utm_tag|verso_campaign_id|third_party_program_id|subject_line|preheader|link|link_location|data_source_code|delivery_source|delivery_source_type|contact_type|platform|tactic_description|approved_job_id|tactic_expiration_date|tactic_retirement_date|primary_category|secondary_category|percent_population|tactic_start_date|tactic_end_date|offertype|content_tag|franchise|geography|product|disease_state_indication|customer_type|customer_segment|department|campaign_name|execution_path|primary_subcategory|secondary_subcategory|document_status|tactic_resend|content_testing|AEM_Variation_ID|send_type|groups|product_id
SOA_PP-ZP-US-1630_12618_01|https://zepbound.lilly.com/hcp/clinical-data-weight?utm_source=LASS!SOA_PP-ZP-US-1630_12618_01&utm_medium=LASSO&utm_campaign=USA-ZEP-SA-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-SA-RETL-BSE-SOA-01012025||NA||https://zepbound.lilly.com/hcp/clinical-data-weight|NA|LASSO|LASSO|CLINICAL EDUCATION|BANNER ADS|ON-SITE BANNER|PP-ZP-US-1630-EHR Efficacy Banner|PP-ZP-US-1630|02-28-2027|02-28-2027|EFFICACY|EFFICACY||04-03-2025|12-30-2025|BROCHURE/PRESENTATION||DIABETES|USA|ZEPBOUND|SLEEP APNEA|HCP|NA|RETAIL|Zepbound Sleep Apnea Base SOA 01012025|BSE|NA|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864875
SOA_PP-ZP-US-1630_12618_02|https://zepbound.lilly.com/hcp/clinical-data-weight?utm_source=LASS!SOA_PP-ZP-US-1630_12618_02&utm_medium=LASSO&utm_campaign=USA-ZEP-SA-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-SA-RETL-BSE-SOA-01012025||NA||https://zepbound.lilly.com/hcp/clinical-data-weight|NA|LASSO|LASSO|CLINICAL EDUCATION|BANNER ADS|ON-SITE BANNER|PP-ZP-US-1630-EHR Efficacy Banner|PP-ZP-US-1630|02-28-2027|02-28-2027|EFFICACY|EFFICACY||04-03-2025|12-30-2025|BROCHURE/PRESENTATION||DIABETES|USA|ZEPBOUND|SLEEP APNEA|HCP|NA|RETAIL|Zepbound Sleep Apnea Base SOA 01012025|BSE|NA|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864875
SOA_PP-ZP-US-1630_12618_03|https://zepbound.lilly.com/hcp/clinical-data-weight?utm_source=LASS!SOA_PP-ZP-US-1630_12618_03&utm_medium=LASSO&utm_campaign=USA-ZEP-SA-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-SA-RETL-BSE-SOA-01012025||NA||https://zepbound.lilly.com/hcp/clinical-data-weight|NA|LASSO|LASSO|CLINICAL EDUCATION|BANNER ADS|ON-SITE BANNER|PP-ZP-US-1630-EHR Efficacy Banner|PP-ZP-US-1630|02-28-2027|02-28-2027|EFFICACY|EFFICACY||04-03-2025|12-30-2025|BROCHURE/PRESENTATION||DIABETES|USA|ZEPBOUND|SLEEP APNEA|HCP|NA|RETAIL|Zepbound Sleep Apnea Base SOA 01012025|BSE|NA|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864875
SOA_PP-ZP-US-1630_13038_01|https://zepbound.lilly.com/hcp/clinical-data-weight?utm_source=PLPT!SOA_PP-ZP-US-1630_13038_01&utm_medium=PULSE_POINT&utm_campaign=USA-ZEP-OBE-RETL-BSE-SOA-01022025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-OBE-RETL-BSE-SOA-01022025||NA||https://zepbound.lilly.com/hcp/clinical-data-weight|NA|PULSE POINT|PULSE POINT|CLINICAL EDUCATION|BANNER ADS|ON-SITE BANNER|PP-ZP-US-1630-EHR Efficacy Banner|PP-ZP-US-1630|02-28-2027|02-28-2027|EFFICACY|EFFICACY||05-06-2025|12-30-2025|BROCHURE/PRESENTATION|SEE THE DATA|DIABETES|USA|ZEPBOUND|OBESITY|HCP|NA|RETAIL|Zepbound Obesity Base SOA PROSPECTS 01022025|BSE|NA|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864874
SOA_PP-ZP-US-1630_13055_01|?utm_source=PLPT!SOA_PP-ZP-US-1630_13055_01&utm_medium=PULSE_POINT&utm_campaign=USA-ZEP-SA-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-SA-RETL-BSE-SOA-01012025||NA|||NA|PULSE POINT|PULSE POINT|CLINICAL EDUCATION|BANNER ADS|ON-SITE BANNER|PP-ZP-US-1630-EHR Efficacy Banner|PP-ZP-US-1630|02-28-2027|02-28-2027|EFFICACY|EFFICACY||05-07-2025|06-22-2025|BROCHURE/PRESENTATION||DIABETES|USA|ZEPBOUND|SLEEP APNEA|HCP|NA|RETAIL|Zepbound Sleep Apnea Base SOA 01012025|BSE|NA|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864875
SOA_PP-ZP-US-1630_13057_01|https://zepbound.lilly.com/hcp/clinical-data-sleep-apnea?utm_source=MED!SOA_PP-ZP-US-1630_13057_01&utm_medium=MEDSCAPE&utm_campaign=USA-ZEP-SA-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-SA-RETL-BSE-SOA-01012025||NA||https://zepbound.lilly.com/hcp/clinical-data-sleep-apnea|NA|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|BANNER ADS|CARE CUES|PP-ZP-US-1630-EHR Efficacy Banner|PP-ZP-US-1630|02-28-2027|02-28-2027|EFFICACY|EFFICACY||05-07-2025|12-31-2025|BROCHURE/PRESENTATION|See the data|DIABETES|USA|ZEPBOUND|SLEEP APNEA|HCP|NA|RETAIL|Zepbound Sleep Apnea Base SOA 01012025|BSE|NA|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864875
SOA_PP-ZP-US-1630_13150_01|https://zepbound.lilly.com/hcp/clinical-data-weight?utm_source=PLPT!SOA_PP-ZP-US-1630_13150_01&utm_medium=PULSE_POINT&utm_campaign=USA-ZEP-SA-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-SA-RETL-BSE-SOA-01012025||NA||https://zepbound.lilly.com/hcp/clinical-data-weight|NA|PULSE POINT|PULSE POINT|CLINICAL EDUCATION|BANNER ADS|ON-SITE BANNER|PP-ZP-US-1630-EHR Efficacy Banner|PP-ZP-US-1630|02-28-2027|02-28-2027|EFFICACY|EFFICACY||05-22-2025|06-22-2025|BROCHURE/PRESENTATION|See the data|DIABETES|USA|ZEPBOUND|SLEEP APNEA|HCP|NA|RETAIL|Zepbound Sleep Apnea Base SOA 01012025|BSE|NA|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864875
SOA_PP-ZP-US-1631_12350_01|https://zepbound.lilly.com/hcp/getting-patients-started?utm_source=MED!SOA_PP-ZP-US-1631_12350_01&utm_medium=MEDSCAPE&utm_campaign=USA-ZEP-OBE-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-OBE-RETL-BSE-SOA-01012025||na||https://zepbound.lilly.com/hcp/getting-patients-started|NA|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|SPONSORSHIP|RECAP|PP-ZP-US-1631-Affordability Banner|PP-ZP-US-1631|12-31-2025|12-31-2025|PATIENT AFFORDABILITY|PATIENT AFFORDABILITY||03-12-2025|12-30-2025|BROCHURE/PRESENTATION|GET STARTED|DIABETES|USA|ZEPBOUND|OBESITY|HCP|NA|RETAIL|Zepbound Obesity Base SOA 01012025|BSE|NA|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864874
SOA_PP-ZP-US-1631_12352_01|https://zepbound.lilly.com/hcp/getting-patients-started?utm_source=MED!SOA_PP-ZP-US-1631_12352_01&utm_medium=MEDSCAPE&utm_campaign=USA-ZEP-OBE-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-OBE-RETL-BSE-SOA-01012025||na||https://zepbound.lilly.com/hcp/getting-patients-started|NA|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|GAMIFICATION|FAST FIVE QUIZ|PP-ZP-US-1631-Affordability Banner|PP-ZP-US-1631|12-31-2025|12-31-2025|PATIENT AFFORDABILITY|PATIENT AFFORDABILITY||03-12-2025|12-30-2025|BROCHURE/PRESENTATION|GET STARTED|DIABETES|USA|ZEPBOUND|OBESITY|HCP|NA|RETAIL|Zepbound Obesity Base SOA 01012025|BSE|NA|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864874
SOA_PP-ZP-US-1648_12879_01|https://zepbound.lilly.com/hcp/getting-patients-started?utm_source=DOX!SOA_PP-ZP-US-1648_12879_01&utm_medium=DOXIMITY&utm_campaign=USA-ZEP-OBE-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-OBE-RETL-BSE-SOA-01012025||NA||https://zepbound.lilly.com/hcp/getting-patients-started|NA|DOXIMITY|DOXIMITY|CLINICAL EDUCATION|ALERT MESSAGE|DOCNEWS ALERT|PP-ZP-US-1648-Doximity Efficacy|PP-ZP-US-1648|02-28-2027|02-28-2027|EFFICACY|NA||04-24-2025|12-30-2025|BROCHURE/PRESENTATION|Learn How to Get Patients Started|DIABETES|USA|ZEPBOUND|OBESITY|HCP|NA|RETAIL|Zepbound Obesity Base SOA 01012025|BSE|CORE|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864874
SOA_PP-ZP-US-1648_12879_01|https://zepbound.lilly.com/hcp/clinical-data-weight?utm_source=DOX!SOA_PP-ZP-US-1648_12879_01&utm_medium=DOXIMITY&utm_campaign=USA-ZEP-OBE-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-OBE-RETL-BSE-SOA-01012025||NA||https://zepbound.lilly.com/hcp/clinical-data-weight|NA|DOXIMITY|DOXIMITY|CLINICAL EDUCATION|ALERT MESSAGE|DOCNEWS ALERT|PP-ZP-US-1648-Doximity Efficacy|PP-ZP-US-1648|02-28-2027|02-28-2027|EFFICACY|NA||04-24-2025|12-30-2025|BROCHURE/PRESENTATION|Learn more about the clinical data for Zepbound|DIABETES|USA|ZEPBOUND|OBESITY|HCP|NA|RETAIL|Zepbound Obesity Base SOA 01012025|BSE|CORE|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864874
SOA_PP-ZP-US-1652_12645_01|https://zepbound.lilly.com/hcp/getting-patients-started?utm_source=DOX!SOA_PP-ZP-US-1652_12645_01&utm_medium=DOXIMITY&utm_campaign=USA-ZEP-OBE-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-OBE-RETL-BSE-SOA-01012025||NA||https://zepbound.lilly.com/hcp/getting-patients-started|NA|DOXIMITY|DOXIMITY|CLINICAL EDUCATION|VIDEO|DOCSPOT|PP-ZP-US-1652-Doximity Vial DocSpot|PP-ZP-US-1652|05-31-2027|05-31-2027|DEVICE|PRODUCT ATTRIBUTES||05-17-2025|12-30-2025|BROCHURE/PRESENTATION|Learn more about Zepbound Vial here|DIABETES|USA|ZEPBOUND|OBESITY|HCP|NA|RETAIL|Zepbound Obesity Base SOA 01012025|BSE|NA|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864874
SOA_PP-ZP-US-1652_12723_01|https://zepbound.lilly.com/hcp/getting-patients-started?utm_source=DOX!SOA_PP-ZP-US-1652_12723_01&utm_medium=DOXIMITY&utm_campaign=USA-ZEP-SA-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-SA-RETL-BSE-SOA-01012025||Additional Strengths of the Zepbound Vial  Are Available! 2.5 mg, 5 mg, 7.5 mg or  10 mg Can Be Prescribed||https://zepbound.lilly.com/hcp/getting-patients-started|NA|DOXIMITY|DOXIMITY|CLINICAL EDUCATION|VIDEO|DOCSPOT|PP-ZP-US-1652-Doximity Vial DocSpot|PP-ZP-US-1652|05-31-2027|05-31-2027|DEVICE|PRODUCT ATTRIBUTES||04-10-2025|05-31-2025|BROCHURE/PRESENTATION|Play VideoPlay VideoPlay Video Learn more about Zepbound vial|DIABETES|USA|ZEPBOUND|SLEEP APNEA|HCP|NA|RETAIL|Zepbound Sleep Apnea Base SOA 01012025|BSE|NA|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864875
SOA_PP-ZP-US-1652_12723_02|https://zepbound.lilly.com/hcp/getting-patients-started?utm_source=DOX!SOA_PP-ZP-US-1652_12723_02&utm_medium=DOXIMITY&utm_campaign=USA-ZEP-SA-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-SA-RETL-BSE-SOA-01012025||Zepbound® (tirzepatide) 2.5 mg, 5 mg, 7.5 mg or 10 mg Are Available in Vials||https://zepbound.lilly.com/hcp/getting-patients-started|NA|DOXIMITY|DOXIMITY|CLINICAL EDUCATION|VIDEO|DOCSPOT|PP-ZP-US-1652-Doximity Vial DocSpot|PP-ZP-US-1652|05-31-2027|05-31-2027|DEVICE|PRODUCT ATTRIBUTES||04-10-2025|06-28-2025|BROCHURE/PRESENTATION|Play VideoPlay VideoPlay Video Learn more about Zepbound vial|DIABETES|USA|ZEPBOUND|SLEEP APNEA|HCP|NA|RETAIL|Zepbound Sleep Apnea Base SOA 01012025|BSE|NA|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864875
SOA_PP-ZP-US-1654_12440_01|https://zepbound.lilly.com/hcp/coverage-savings?utm_source=MED!SOA_PP-ZP-US-1654_12440_01&utm_medium=MEDSCAPE&utm_campaign=USA-ZEP-OBE-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-OBE-RETL-BSE-SOA-01012025|426073.52|NA||https://zepbound.lilly.com/hcp/coverage-savings|NA|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|SPONSORSHIP|RECAP|PP-ZP-US-1654-HCP Vial Banner|PP-ZP-US-1654|02-28-2027|02-28-2027|DEVICE|INITIATION||03-19-2025|12-30-2025|BROCHURE/PRESENTATION|Learn about vial|DIABETES|USA|ZEPBOUND|OBESITY|HCP|NA|RETAIL|Zepbound Obesity Base SOA 01012025|BSE|NA|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864874
SOA_PP-ZP-US-1654_12836_01|https://zepbound.lilly.com/hcp/coverage-savings?utm_source=PLPT!SOA_PP-ZP-US-1654_12836_01&utm_medium=PULSE_POINT&utm_campaign=USA-ZEP-OBE-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-OBE-RETL-BSE-SOA-01012025||NA||https://zepbound.lilly.com/hcp/coverage-savings|NA|PULSE POINT|PULSE POINT|CLINICAL EDUCATION|BANNER ADS|ON-SITE BANNER|PP-ZP-US-1654-HCP Vial Banner|PP-ZP-US-1654|02-28-2027|02-28-2027|DEVICE|INITIATION||04-22-2025|12-30-2025|BROCHURE/PRESENTATION||DIABETES|USA|ZEPBOUND|OBESITY|HCP|NA|RETAIL|Zepbound Obesity Base SOA 01012025|BSE|NA|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864874
SOA_PP-ZP-US-1654_12836_02|https://zepbound.lilly.com/hcp/coverage-savings?utm_source=PLPT!SOA_PP-ZP-US-1654_12836_02&utm_medium=PULSE_POINT&utm_campaign=USA-ZEP-OBE-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-OBE-RETL-BSE-SOA-01012025||NA||https://zepbound.lilly.com/hcp/coverage-savings|NA|PULSE POINT|PULSE POINT|CLINICAL EDUCATION|BANNER ADS|ON-SITE BANNER|PP-ZP-US-1654-HCP Vial Banner|PP-ZP-US-1654|02-28-2027|02-28-2027|DEVICE|INITIATION||04-22-2025|12-30-2025|BROCHURE/PRESENTATION||DIABETES|USA|ZEPBOUND|OBESITY|HCP|NA|RETAIL|Zepbound Obesity Base SOA 01012025|BSE|NA|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864874
SOA_PP-ZP-US-1663_12646_01|https://www.zepbound.lilly.com/hcp/getting-patients-started?utm_source=DOX!SOA_PP-ZP-US-1663_12646_01&utm_medium=DOXIMITY&utm_campaign=USA-ZEP-OBE-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-OBE-RETL-BSE-SOA-01012025||NA||https://www.zepbound.lilly.com/hcp/getting-patients-started|NA|DOXIMITY|DOXIMITY|CLINICAL EDUCATION|ALERT MESSAGE|DOCNEWS ALERT|PP-ZP-US-1663-Doximity Efficacy 2|PP-ZP-US-1663|05-31-2027|05-31-2027|EFFICACY|NA||12-31-2024|12-30-2025|BROCHURE/PRESENTATION|Learn How to Get Patients Started|DIABETES|USA|ZEPBOUND|OBESITY|HCP|NA|RETAIL|Zepbound Obesity Base SOA 01012025|BSE|SECONDARY|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864874
SOA_PP-ZP-US-1663_12646_01|https://zepbound.lilly.com/hcp/clinical-data-weight?utm_source=DOX!SOA_PP-ZP-US-1663_12646_01&utm_medium=DOXIMITY&utm_campaign=USA-ZEP-OBE-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-OBE-RETL-BSE-SOA-01012025||NA||https://zepbound.lilly.com/hcp/clinical-data-weight|NA|DOXIMITY|DOXIMITY|CLINICAL EDUCATION|ALERT MESSAGE|DOCNEWS ALERT|PP-ZP-US-1663-Doximity Efficacy 2|PP-ZP-US-1663|05-31-2027|05-31-2027|EFFICACY|NA||12-31-2024|12-30-2025|BROCHURE/PRESENTATION|See the safety profile|DIABETES|USA|ZEPBOUND|OBESITY|HCP|NA|RETAIL|Zepbound Obesity Base SOA 01012025|BSE|SECONDARY|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864874
SOA_PP-ZP-US-1664_12449_01|https://www.zepbound.lilly.com/hcp/clinical-data?utm_source=MED!SOA_PP-ZP-US-1664_12449_01&utm_medium=MEDSCAPE&utm_campaign=USA-ZEP-OBE-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-OBE-RETL-BSE-SOA-01012025||NA||https://www.zepbound.lilly.com/hcp/clinical-data|NA|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|ALERT MESSAGE|BRAND ALERT|PP-ZP-US-1664-Efficacy Medscape Brand Alert|PP-ZP-US-1664|02-28-2027|02-28-2027|EFFICACY|NA||03-25-2025|12-30-2025|BROCHURE/PRESENTATION|See the Data|DIABETES|USA|ZEPBOUND|OBESITY|HCP|NA|RETAIL|Zepbound Obesity Base SOA 01012025|BSE|SECONDARY|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864874
SOA_PP-ZP-US-1664_12449_01|https://www.zepbound.lilly.com/hcp/getting-patients-started?utm_source=MED!SOA_PP-ZP-US-1664_12449_01&utm_medium=MEDSCAPE&utm_campaign=USA-ZEP-OBE-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-OBE-RETL-BSE-SOA-01012025||NA||https://www.zepbound.lilly.com/hcp/getting-patients-started|NA|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|ALERT MESSAGE|BRAND ALERT|PP-ZP-US-1664-Efficacy Medscape Brand Alert|PP-ZP-US-1664|02-28-2027|02-28-2027|EFFICACY|NA||03-25-2025|12-30-2025|BROCHURE/PRESENTATION|Learn More|DIABETES|USA|ZEPBOUND|OBESITY|HCP|NA|RETAIL|Zepbound Obesity Base SOA 01012025|BSE|SECONDARY|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864874
SOA_PP-ZP-US-1664_13255_01|https://www.zepbound.lilly.com/hcp/clinical-data?utm_source=MED!SOA_PP-ZP-US-1664_13255_01&utm_medium=MEDSCAPE&utm_campaign=USA-ZEP-OBE-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-OBE-RETL-BSE-SOA-01012025|426073.3|NA||https://www.zepbound.lilly.com/hcp/clinical-data|NA|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|ALERT MESSAGE|BRAND ALERT|PP-ZP-US-1664-Efficacy Medscape Brand Alert|PP-ZP-US-1664|02-28-2027|02-28-2027|EFFICACY|NA||05-22-2025|12-30-2025|BROCHURE/PRESENTATION|See the Data|DIABETES|USA|ZEPBOUND|OBESITY|HCP|NA|RETAIL|Zepbound Obesity Base SOA 01012025|BSE|SECONDARY|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864874
SOA_PP-ZP-US-1665_12649_01|https://www.zepbound.lilly.com/hcp/getting-patients-started?utm_source=MED!SOA_PP-ZP-US-1665_12649_01&utm_medium=MEDSCAPE&utm_campaign=USA-ZEP-OBE-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-OBE-RETL-BSE-SOA-01012025||Zepbound® (tirzepatide) injection: 4 steps to help get your adult patients started||https://www.zepbound.lilly.com/hcp/getting-patients-started|NA|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL|PP-ZP-US-1665-Medscape Getting Started Email|PP-ZP-US-1665|08-31-2025|08-31-2025|PATIENT OR CUSTOMER SUPPORT|NA||12-31-2024|12-30-2025|BROCHURE/PRESENTATION|Explore Zepbound|DIABETES|USA|ZEPBOUND|OBESITY|HCP|NA|RETAIL|Zepbound Obesity Base SOA 01012025|BSE|NA|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864874
SOA_PP-ZP-US-1665_13042_01|https://www.zepbound.lilly.com/hcp/getting-patients-started?utm_source=MED!SOA_PP-ZP-US-1665_13042_01&utm_medium=MEDSCAPE&utm_campaign=USA-ZEP-OBE-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-OBE-RETL-BSE-SOA-01012025||Zepbound® (tirzepatide) injection: 4 steps to help get your adult patients started||https://www.zepbound.lilly.com/hcp/getting-patients-started|NA|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL|PP-ZP-US-1665-Medscape Getting Started Email|PP-ZP-US-1665|08-31-2025|08-31-2025|PATIENT OR CUSTOMER SUPPORT|NA||05-06-2025|08-30-2025|BROCHURE/PRESENTATION|Explore Zepbound|DIABETES|USA|ZEPBOUND|OBESITY|HCP|NA|RETAIL|Zepbound Obesity Base SOA 01012025|BSE|NA|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864874
SOA_PP-ZP-US-1684_12574_01|https://zepbound.lilly.com/hcp?utm_source=AMKT!SOA_PP-ZP-US-1684_12574_01&utm_medium=ALERT_MARKETING&utm_campaign=USA-ZEP-SA-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-SA-RETL-BSE-SOA-01012025||Information on Mild to Moderate OSA and Obesity||https://zepbound.lilly.com/hcp|NA|ALERT MARKETING|ALERT MARKETING|CLINICAL EDUCATION|HCP INFORMATION|EMAIL|PP-ZP-US-1684-Alert Marketing Email|PP-ZP-US-1684|11-30-2026|11-30-2026|PATIENT TYPE OR IDENTIFICATION|NA||04-08-2025|05-01-2025|BROCHURE/PRESENTATION|Visit the Zepbound HCP website|DIABETES|USA|ZEPBOUND|SLEEP APNEA|HCP|NA|RETAIL|Zepbound Sleep Apnea Base SOA 01012025|BSE|NA|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864875
SOA_PP-ZP-US-1684_12574_02|https://zepbound.lilly.com/hcp?utm_source=AMKT!SOA_PP-ZP-US-1684_12574_02&utm_medium=ALERT_MARKETING&utm_campaign=USA-ZEP-SA-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-SA-RETL-BSE-SOA-01012025||Information on Mild to Moderate OSA and Obesity||https://zepbound.lilly.com/hcp|NA|ALERT MARKETING|ALERT MARKETING|CLINICAL EDUCATION|HCP INFORMATION|EMAIL|PP-ZP-US-1684-Alert Marketing Email|PP-ZP-US-1684|11-30-2026|11-30-2026|PATIENT TYPE OR IDENTIFICATION|NA||04-15-2025|05-01-2025|BROCHURE/PRESENTATION||DIABETES|USA|ZEPBOUND|SLEEP APNEA|HCP|NA|RETAIL|Zepbound Sleep Apnea Base SOA 01012025|BSE|NA|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864875
SOA_PP-ZP-US-1684_13037_01|https://zepbound.lilly.com/hcp/clinical-data-sleep-apnea?utm_source=AMKT!SOA_PP-ZP-US-1684_13037_01&utm_medium=ALERT_MARKETING&utm_campaign=USA-ZEP-OBE-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-OBE-RETL-BSE-SOA-01012025||Information on Mild to Moderate OSA and Obesity||https://zepbound.lilly.com/hcp/clinical-data-sleep-apnea|NA|ALERT MARKETING|ALERT MARKETING|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL|PP-ZP-US-1684-Alert Marketing Email|PP-ZP-US-1684|11-30-2026|11-30-2026|PATIENT TYPE OR IDENTIFICATION|NA||05-06-2025|12-30-2025|BROCHURE/PRESENTATION|Visit the Zepbound HCP website|DIABETES|USA|ZEPBOUND|OBESITY|HCP|NA|RETAIL|Zepbound Obesity Base SOA 01012025|BSE|NA|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864874
SOA_PP-ZP-US-1684_13066_01|https://zepbound.lilly.com/hcp/clinical-data-sleep-apnea?utm_source=MED!SOA_PP-ZP-US-1684_13066_01&utm_medium=MEDSCAPE&utm_campaign=USA-ZEP-SA-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-SA-RETL-BSE-SOA-01012025||Information on Mild to Moderate OSA and Obesity||https://zepbound.lilly.com/hcp/clinical-data-sleep-apnea|NA|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL|PP-ZP-US-1684-Alert Marketing Email|PP-ZP-US-1684|11-30-2026|11-30-2026|PATIENT TYPE OR IDENTIFICATION|NA||07-01-2025|08-30-2025|BROCHURE/PRESENTATION|Visit the Zepbound HCP website|DIABETES|USA|ZEPBOUND|SLEEP APNEA|HCP|NA|RETAIL|Zepbound Sleep Apnea Base SOA 01012025|BSE|NA|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864875
SOA_PP-ZP-US-1685_12699_01|https://zepbound.lilly.com/hcp/clinical-data-sleep-apnea?utm_source=MED!SOA_PP-ZP-US-1685_12699_01&utm_medium=MEDSCAPE&utm_campaign=USA-ZEP-SA-RETL-BSE-SOA-01012025&utm_term=BROCHURE/PRESENTATION|USA-ZEP-SA-RETL-BSE-SOA-01012025||Discover key clinical considerations|Learn more about this treatment and its clinical data|https://zepbound.lilly.com/hcp/clinical-data-sleep-apnea|NA|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL|PP-ZP-US-1685-Alert Marketing Email|PP-ZP-US-1685|05-31-2027|05-31-2027|EFFICACY|NA||04-09-2025|12-30-2025|BROCHURE/PRESENTATION||DIABETES|USA|ZEPBOUND|SLEEP APNEA|HCP|NA|RETAIL|Zepbound Sleep Apnea Base SOA 01012025|BSE|CORE|NA|APPROVED FOR DISTRIBUTION|YES|NO|NA|||708122_864875
